,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,,,,0,Lower East Side,Murray Hill and Gramercy,Washington Heights,Greenwich Village,Financial District,Central Park,Midtown East,Upper East Side,Harlem,West Village,Midtown,Soho,Laguardia Airport,Upper West Side,East Harlem,Hell's Kitchen,East Village,Chelsea,JFK Airport
,,,,,,,,,,,,,,,,,,,,,1,North,North,West,North,South,West,East,North,South,North,East,South,West,South,East,North,North,North,Commit
,,,,,,,,,,,,,,,,,,,,,2,North,North,West,East,Commit,West,East,West,South,Commit,East,North,Commit,Commit,East,North,North,East,Commit
,,,,,,,,,,,,,,,,,,,,,3,West,West,West,North,West,West,West,Commit,South,North,North,North,West,Commit,West,North,North,Commit,Commit
,,,,,,,,,,,,,,,,,,,,,4,Commit,West,West,North,South,West,Commit,Commit,South,North,Commit,South,West,Commit,Commit,South,North,East,Commit
,,,,,,,,,,,,,,,,,,,,,5,East,North,West,Commit,West,East,North,East,East,East,East,Commit,West,East,East,East,West,North,West
,,,,,,,,,,,,,,,,,,,,,6,West,North,Commit,South,West,North,Commit,Commit,North,East,Commit,Commit,West,South,West,East,West,North,West
,,,,,,,,,,,,,,,,,,,,,7,West,North,South,North,West,South,West,East,North,North,East,North,West,South,North,East,Commit,South,West
,,,,,,,,,,,,,,,,,,,,,8,North,North,West,East,Commit,North,East,East,Commit,East,Commit,Commit,West,North,West,East,East,Commit,Commit
,,,,,,,,,,,,,,,,,,,,,9,West,West,West,North,West,South,West,Commit,East,North,South,South,West,Commit,East,East,North,East,West
,,,,,,,,,,,,,,,,,,,,,10,North,Commit,West,West,West,East,North,East,South,South,West,North,West,South,Commit,North,North,North,West
,,,,,,,,,,,,,,,,,,,,,11,West,West,West,North,West,East,Commit,North,East,North,East,Commit,West,South,East,South,North,Commit,Commit
,,,,,,,,,,,,,,,,,,,,,12,West,North,West,North,West,North,East,Commit,Commit,North,East,Commit,West,Commit,West,South,West,Commit,Commit
,,,,,,,,,,,,,,,,,,,,,13,West,West,South,North,West,East,North,East,South,North,Commit,North,Commit,North,West,North,Commit,North,Commit
,,,,,,,,,,,,,,,,,,,,,14,North,North,West,East,West,South,West,East,South,Commit,East,Commit,West,East,East,East,North,Commit,West
,,,,,,,,,,,,,,,,,,,,,15,West,West,South,North,West,Commit,Commit,Commit,North,North,Commit,North,Commit,South,Commit,South,West,South,Commit
,,,,,,,,,,,,,,,,,,,,,16,North,East,West,North,Commit,West,West,North,South,North,West,North,West,South,East,North,North,North,Commit
,,,,,,,,,,,,,,,,,,,,,17,North,East,West,West,South,West,North,Commit,South,North,South,North,West,East,East,North,North,East,Commit
,,,,,,,,,,,,,,,,,,,,,18,East,West,Commit,North,West,East,North,East,North,North,West,Commit,West,South,West,East,North,North,West
,,,,,,,,,,,,,,,,,,,,,19,West,West,South,North,West,Commit,Commit,Commit,South,North,West,Commit,Commit,South,North,North,West,North,Commit
,,,,,,,,,,,,,,,,,,,,,20,North,North,South,Commit,West,West,East,West,South,North,East,North,Commit,East,West,North,East,North,West
,,,,,,,,,,,,,,,,,,,,,21,Commit,North,West,Commit,Commit,South,West,West,Commit,East,East,North,Commit,South,West,East,North,East,Commit
,,,,,,,,,,,,,,,,,,,,,22,North,North,South,West,South,South,East,Commit,North,East,East,North,Commit,Commit,West,East,West,South,West
,,,,,,,,,,,,,,,,,,,,,23,North,East,South,North,South,West,West,Commit,South,North,South,North,West,Commit,Commit,North,North,East,West
,,,,,,,,,,,,,,,,,,,,,24,West,North,West,North,West,West,North,Commit,South,North,East,Commit,West,Commit,Commit,North,North,North,Commit
,,,,,,,,,,,,,,,,,,,,,25,West,West,West,West,West,East,North,East,South,East,North,North,West,East,East,North,West,North,Commit
,,,,,,,,,,,,,,,,,,,,,26,North,North,Commit,North,South,Commit,West,Commit,Commit,North,East,South,Commit,South,East,East,West,North,Commit
,,,,,,,,,,,,,,,,,,,,,27,North,North,South,North,West,South,East,West,North,North,East,Commit,West,East,West,East,East,South,Commit
,,,,,,,,,,,,,,,,,,,,,28,West,East,West,South,West,East,East,East,Commit,South,South,East,Commit,South,Commit,North,North,East,West
,,,,,,,,,,,,,,,,,,,,,29,North,North,West,North,Commit,South,East,North,East,North,East,North,Commit,North,West,East,North,East,Commit
,,,,,,,,,,,,,,,,,,,,,30,East,East,South,West,Commit,West,North,East,South,Commit,South,North,Commit,Commit,Commit,North,North,East,Commit
,,,,,,,,,,,,,,,,,,,,,31,East,West,West,North,Commit,East,North,East,South,North,West,North,West,South,Commit,South,North,North,West
,,,,,,,,,,,,,,,,,,,,,32,North,North,West,North,West,West,East,North,East,North,East,Commit,Commit,South,East,South,East,North,Commit
,,,,,,,,,,,,,,,,,,,,,33,West,West,West,North,West,East,North,East,South,North,Commit,Commit,Commit,South,West,North,North,North,Commit
,,,,,,,,,,,,,,,,,,,,,34,West,Commit,Commit,West,West,South,West,West,Commit,East,Commit,North,West,East,North,East,West,Commit,Commit
,,,,,,,,,,,,,,,,,,,,,35,North,East,South,North,Commit,West,West,Commit,South,North,South,North,Commit,North,West,North,North,East,Commit
,,,,,,,,,,,,,,,,,,,,,36,North,North,West,North,South,South,East,East,Commit,North,East,South,Commit,Commit,East,East,East,Commit,West
,,,,,,,,,,,,,,,,,,,,,37,Commit,West,West,North,Commit,West,Commit,West,South,North,North,North,Commit,East,West,North,North,East,Commit
,,,,,,,,,,,,,,,,,,,,,38,East,East,Commit,Commit,South,East,North,East,South,Commit,West,East,West,North,West,East,North,North,Commit
,,,,,,,,,,,,,,,,,,,,,39,North,North,West,North,West,East,North,East,East,North,East,North,West,Commit,East,South,West,North,Commit
,,,,,,,,,,,,,,,,,,,,,40,West,North,West,West,West,West,East,West,South,South,East,North,Commit,East,West,North,Commit,South,Commit
,,,,,,,,,,,,,,,,,,,,,41,North,North,South,North,South,East,North,East,South,North,East,Commit,West,Commit,Commit,North,Commit,North,West
,,,,,,,,,,,,,,,,,,,,,42,North,East,West,East,West,South,West,East,South,East,South,East,West,North,West,East,North,East,Commit
,,,,,,,,,,,,,,,,,,,,,43,North,West,West,North,Commit,South,West,West,Commit,North,East,North,Commit,Commit,Commit,East,West,Commit,Commit
,,,,,,,,,,,,,,,,,,,,,44,East,West,West,North,South,West,North,Commit,South,North,West,South,West,Commit,Commit,North,North,North,Commit
,,,,,,,,,,,,,,,,,,,,,45,North,East,West,East,West,East,North,East,South,Commit,South,Commit,West,East,East,North,North,East,West
,,,,,,,,,,,,,,,,,,,,,46,West,North,Commit,North,West,East,East,East,South,East,East,North,West,South,East,North,West,North,Commit
,,,,,,,,,,,,,,,,,,,,,47,West,North,South,South,West,North,East,West,North,East,North,North,Commit,East,North,South,West,North,Commit
,,,,,,,,,,,,,,,,,,,,,48,Commit,Commit,Commit,West,Commit,South,West,Commit,South,Commit,West,North,Commit,Commit,Commit,East,Commit,Commit,West
